Id,Edad,Peso,Talla,Genero
1,21,65.6,174,M
2,23,71.8,175.3,M
3,28,80.7,193.5,M
4,23,72.6,186.5,M
5,22,78.8,187.2,M
6,21,74.8,181.5,M
7,26,86.4,184,M
8,27,78.4,184.5,M
9,23,62,175,M
10,21,81.6,184,M
11,23,76.6,180,M
12,22,83.6,177.8,M
13,20,90,192,M
14,26,74.6,176,M
15,23,71,174,M
16,22,79.6,184,M
17,30,93.8,192.7,M
18,22,70,171.5,M
19,29,72.4,173,M
20,22,85.9,176,M
21,22,78.8,176,M
22,20,77.8,180.5,M
23,22,66.2,172.7,M
24,24,86.4,176,M
25,26,81.8,173.5,M
26,24,89.6,178,M
27,21,82.8,180.3,M
28,24,76.4,180.3,M
29,23,63.2,164.5,M
30,19,60.9,173,M
31,23,74.8,183.5,M
32,25,70,175.5,M
33,23,72.4,188,M
34,23,84.1,189.2,M
35,23,69.1,172.8,M
36,20,59.5,170,M
37,22,67.2,182,M
38,24,61.3,170,M
39,22,68.6,177.8,M
40,24,80.1,184.2,M
41,21,87.8,186.7,M
42,23,84.7,171.4,M
43,24,73.4,172.7,M
44,35,72.1,175.3,M
45,29,82.6,180.3,M
46,25,88.7,182.9,M
47,23,84.1,188,M
48,20,94.1,177.2,M
49,25,74.9,172.1,M
50,29,59.1,167,M
51,23,75.6,169.5,M
52,23,86.2,174,M
53,36,75.3,172.7,M
54,25,87.1,182.2,M
55,24,55.2,164.1,M
56,20,57,163,M
57,52,61.4,171.5,M
58,50,76.8,184.2,M
59,46,86.8,174,M
60,51,72.2,174,M
61,28,71.6,177,M
62,48,84.8,186,M
63,35,68.2,167,M
64,23,66.1,171.8,M
65,23,72,182,M
66,62,64.6,167,M
67,21,74.8,177.8,M
68,26,70,164.5,M
69,33,101.6,192,M
70,36,63.2,175.5,M
71,41,79.1,171.2,M
72,40,78.9,181.6,M
73,27,67.7,167.4,M
74,27,66,181.1,M
75,23,68.2,177,M
76,31,63.9,174.5,M
77,26,72,177.5,M
78,23,56.8,170.5,M
79,24,74.5,182.4,M
80,24,90.9,197.1,M
81,34,93,180.1,M
82,21,80.9,175.5,M
83,25,72.7,180.6,M
84,34,68,184.4,M
85,31,70.9,175.5,M
86,40,72.5,180.6,M
87,21,72.5,177,M
88,33,83.4,177.1,M
89,25,75.5,181.6,M
90,29,73,176.5,M
91,27,70.2,175,M
92,44,73.4,174,M
93,26,70.5,165.1,M
94,22,68.9,177,M
95,37,102.3,192,M
96,38,68.4,176.5,M
97,20,65.9,169.4,M
98,21,75.7,182.1,M
99,24,84.5,179.8,M
100,45,87.7,175.3,M
101,25,86.4,184.9,M
102,22,73.2,177.3,M
103,29,53.9,167.4,M
104,37,72,178.1,M
105,20,55.5,168.9,M
106,20,58.4,157.2,M
107,32,83.2,180.3,M
108,23,72.7,170.2,M
109,25,64.1,177.8,M
110,27,72.3,172.7,M
111,21,65,165.1,M
112,27,86.4,186.7,M
113,25,65,165.1,M
114,38,88.6,174,M
115,44,84.1,175.3,M
116,27,66.8,185.4,M
117,37,75.5,177.8,M
118,28,93.2,180.3,M
119,33,82.7,180.3,M
120,25,58,177.8,M
121,21,79.5,177.8,M
122,30,78.6,177.8,M
123,26,71.8,177.8,M
124,27,116.4,177.8,M
125,33,72.2,163.8,M
126,29,83.6,188,M
127,27,85.5,198.1,M
128,34,90.9,175.3,M
129,42,85.9,166.4,M
130,29,89.1,190.5,M
131,41,75,166.4,M
132,43,77.7,177.8,M
133,43,86.4,179.7,M
134,29,90.9,172.7,M
135,27,73.6,190.5,M
136,62,76.4,185.4,M
137,33,69.1,168.9,M
138,45,84.5,167.6,M
139,30,64.5,175.3,M
140,20,69.1,170.2,M
141,22,108.6,190.5,M
142,51,86.4,177.8,M
143,34,80.9,190.5,M
144,44,87.7,177.8,M
145,46,94.5,184.2,M
146,34,80.2,176.5,M
147,32,72,177.8,M
148,28,71.4,180.3,M
149,31,72.7,171.4,M
150,29,84.1,172.7,M
151,42,76.8,172.7,M
152,29,63.6,177.8,M
153,31,80.9,177.8,M
154,30,80.9,182.9,M
155,27,85.5,170.2,M
156,25,68.6,167.6,M
157,24,67.7,175.3,M
158,33,66.4,165.1,M
159,45,102.3,185.4,M
160,37,70.5,181.6,M
161,44,95.9,172.7,M
162,34,84.1,190.5,M
163,55,87.3,179.1,M
164,43,71.8,175.3,M
165,24,65.9,170.2,M
166,22,95.9,193,M
167,38,91.4,171.4,M
168,24,81.8,177.8,M
169,29,96.8,177.8,M
170,25,69.1,167.6,M
171,37,82.7,167.6,M
172,30,75.5,180.3,M
173,26,79.5,182.9,M
174,35,73.6,176.5,M
175,29,91.8,186.7,M
176,30,84.1,188,M
177,37,85.9,188,M
178,34,81.8,177.8,M
179,28,82.5,174,M
180,27,80.5,177.8,M
181,32,70,171.4,M
182,28,81.8,185.4,M
183,22,84.1,185.4,M
184,44,90.5,188,M
185,25,91.4,188,M
186,49,89.1,182.9,M
187,54,85,176.5,M
188,49,69.1,175.3,M
189,60,73.6,175.3,M
190,42,80.5,188,M
191,52,82.7,188,M
192,23,86.4,175.3,M
193,33,67.7,170.5,M
194,46,92.7,179.1,M
195,43,93.6,177.8,M
196,56,70.9,175.3,M
197,21,75,182.9,M
198,18,93.2,170.8,M
199,21,93.2,188,M
200,45,77.7,180.3,M
201,22,61.4,177.8,M
202,55,94.1,185.4,M
203,42,75,168.9,M
204,29,83.6,185.4,M
205,40,85.5,180.3,M
206,24,73.9,174,M
207,62,66.8,167.6,M
208,26,87.3,182.9,M
209,35,72.3,160,M
210,37,88.6,180.3,M
211,34,75.5,167.6,M
212,25,101.4,186.7,M
213,30,91.1,175.3,M
214,32,67.3,175.3,M
215,27,77.7,175.9,M
216,42,81.8,175.3,M
217,44,75.5,179.1,M
218,46,84.5,181.6,M
219,19,76.6,177.8,M
220,43,85,182.9,M
221,28,102.5,177.8,M
222,39,77.3,184.2,M
223,30,71.8,179.1,M
224,36,87.9,176.5,M
225,48,94.3,188,M
226,48,70.9,174,M
227,53,64.5,167.6,M
228,45,77.3,170.2,M
229,39,72.3,167.6,M
230,43,87.3,188,M
231,65,80,174,M
232,45,82.3,176.5,M
233,37,73.6,180.3,M
234,55,74.1,167.6,M
235,33,85.9,188,M
236,25,73.2,180.3,M
237,35,76.3,167.6,M
238,28,65.9,183,M
239,26,90.9,183,M
240,43,89.1,179.1,M
241,30,62.3,170.2,M
242,26,82.7,177.8,M
243,51,79.1,179.1,M
244,30,98.2,190.5,M
245,24,84.1,177.8,M
246,35,83.2,180.3,M
247,37,83.2,180.3,M
248,22,51.6,161.2,F
249,20,59,167.5,F
250,19,49.2,159.5,F
251,25,63,157,F
252,21,53.6,155.8,F
253,23,59,170,F
254,26,47.6,159.1,F
255,22,69.8,166,F
256,28,66.8,176.2,F
257,40,75.2,160.2,F
258,32,55.2,172.5,F
259,25,54.2,170.9,F
260,25,62.5,172.9,F
261,29,42,153.4,F
262,22,50,160,F
263,25,49.8,147.2,F
264,23,49.2,168.2,F
265,37,73.2,175,F
266,19,47.8,157,F
267,23,68.8,167.6,F
268,25,50.6,159.5,F
269,26,82.5,175,F
270,24,57.2,166.8,F
271,29,87.8,176.5,F
272,22,72.8,170.2,F
273,30,54.5,174,F
274,23,59.8,173,F
275,38,67.3,179.9,F
276,23,67.8,170.5,F
277,19,47,160,F
278,46,46.2,154.4,F
279,20,55,162,F
280,22,83,176.5,F
281,25,54.4,160,F
282,21,45.8,152,F
283,23,53.6,162.1,F
284,31,73.2,170,F
285,29,52.1,160.2,F
286,19,67.9,161.3,F
287,21,56.6,166.4,F
288,23,62.3,168.9,F
289,24,58.5,163.8,F
290,20,54.5,167.6,F
291,19,50.2,160,F
292,20,60.3,161.3,F
293,19,58.3,167.6,F
294,20,56.2,165.1,F
295,19,50.2,160,F
296,22,72.9,170,F
297,39,59.8,157.5,F
298,18,61,167.6,F
299,19,69.1,160.7,F
300,26,55.9,163.2,F
301,20,46.5,152.4,F
302,20,54.3,157.5,F
303,26,54.8,168.3,F
304,21,60.7,180.3,F
305,21,60,165.5,F
306,38,62,165,F
307,23,60.3,164.5,F
308,37,52.7,156,F
309,19,74.3,160,F
310,25,62,163,F
311,20,73.1,165.7,F
312,41,80,161,F
313,26,54.7,162,F
314,21,53.2,166,F
315,47,75.7,174,F
316,19,61.1,172.7,F
317,44,55.7,167.6,F
318,35,48.7,151.1,F
319,32,52.3,164.5,F
320,46,50,163.5,F
321,22,59.3,152,F
322,49,62.5,169,F
323,52,55.7,164,F
324,25,54.8,161.2,F
325,48,45.9,155,F
326,41,70.6,170,F
327,18,67.2,176.2,F
328,30,69.4,170,F
329,20,58.2,162.5,F
330,24,64.8,170.3,F
331,23,71.6,164.1,F
332,30,52.8,169.5,F
333,23,59.8,163.2,F
334,45,49,154.5,F
335,20,50,159.8,F
336,20,69.2,173.2,F
337,23,55.9,170,F
338,21,63.4,161.4,F
339,28,58.2,169,F
340,45,58.6,166.2,F
341,24,45.7,159.4,F
342,25,52.2,162.5,F
343,19,48.6,159,F
344,20,57.8,162.8,F
345,29,55.6,159,F
346,24,66.8,179.8,F
347,24,59.4,162.9,F
348,25,53.6,161,F
349,31,73.2,151.1,F
350,22,53.4,168.2,F
351,20,69,168.9,F
352,32,58.4,173.2,F
353,25,56.2,171.8,F
354,19,70.6,178,F
355,23,59.8,164.3,F
356,22,72,163,F
357,20,65.2,168.5,F
358,27,56.6,166.8,F
359,34,105.2,172.7,F
360,25,51.8,163.5,F
361,26,63.4,169.4,F
362,19,59,167.8,F
363,26,47.6,159.5,F
364,25,63,167.6,F
365,20,55.2,161.2,F
366,21,45,160,F
367,18,54,163.2,F
368,19,50.2,162.2,F
369,27,60.2,161.3,F
370,26,44.8,149.5,F
371,36,58.8,157.5,F
372,20,56.4,163.2,F
373,28,62,172.7,F
374,32,49.2,155,F
375,32,67.2,156.5,F
376,23,53.8,164,F
377,20,54.4,160.9,F
378,20,58,162.8,F
379,20,59.8,167,F
380,23,54.8,160,F
381,20,43.2,160,F
382,28,60.5,168.9,F
383,23,46.4,158.2,F
384,19,64.4,156,F
385,28,48.8,160,F
386,19,62.2,167.1,F
387,29,55.5,158,F
388,32,57.8,167.6,F
389,20,54.6,156,F
390,28,59.2,162.1,F
391,36,52.7,173.4,F
392,22,53.2,159.8,F
393,20,64.5,170.5,F
394,22,51.8,159.2,F
395,32,56,157.5,F
396,40,63.6,161.3,F
397,40,63.2,162.6,F
398,42,59.5,160,F
399,40,56.8,168.9,F
400,44,64.1,165.1,F
401,30,50,162.6,F
402,28,72.3,165.1,F
403,37,55,166.4,F
404,40,55.9,160,F
405,45,60.4,152.4,F
406,35,69.1,170.2,F
407,41,84.5,162.6,F
408,27,55.9,170.2,F
409,20,55.5,158.8,F
410,24,69.5,172.7,F
411,36,76.4,167.6,F
412,27,61.4,162.6,F
413,32,65.9,167.6,F
414,64,58.6,156.2,F
